373	24531	24421	24531-24421	834,9	6.037	15.209	25.251	34.941	44.593
374	24531	24532	24531-24532	245,9	2.618	7.288	13.425	21.119	30.253
375	24532	24531	24532-24531	245,9	2.618	7.288	13.425	21.119	30.253
376	24532	24541	24532-24541	272,3	2.074	5.963	11.878	19.397	28.360
377	24532	24542	24532-24542	258	1.961	5.792	11.580	18.952	27.820
378	24541	24412	24541-24412	1343	7.399	17.253	28.824	39.831	49.617
379	24541	24532	24541-24532	272,3	2.074	5.963	11.878	19.397	28.360
380	24541	24542	24541-24542	105,9	1.059	4.027	8.989	16.151	25.077
381	24541	24641	24541-24641	491	1.871	5.249	10.463	17.886	27.302
382	24541	24821	24541-24821	1538	3.827	9.418	16.971	25.514	34.700
383	24542	24532	24542-24532	258	1.961	5.792	11.580	18.952	27.820
384	24542	24541	24542-24541	105,9	1.059	4.027	8.989	16.151	25.077
385	24542	34061	24542-34061	2383	3.871	10.852	20.797	34.174	51.659
386	24581	24582	24581-24582	204,5	2.319	7.388	14.964	28.824	34.796
387	24581	24682	24581-24682	241	2.479	7.814	15.944	29.963	37.460
388	24582	24581	24582-24581	204,4	2.318	7.387	14.963	28.822	34.795
389	24582	561517	24582-561517	302,1	2.620	7.631	14.738	28.006	33.380
390	24592	24682	24592-24682	488,4	2.256	7.410	14.957	28.101	35.430
391	24592	24691	24592-24691	470,2	1.366	4.121	10.696	25.750	36.179
392	24641	24541	24641-24541	491	1.871	5.249	10.463	17.886	27.302
393	24641	24831	24641-24831	1156	2.712	5.523	8.923	14.092	21.524
394	24681	24682	24681-24682	457,9	3.554	9.862	19.016	34.433	43.774
395	24681	24691	24681-24691	433,1	2.207	7.664	16.073	28.773	39.758
396	24681	24791	24681-24791	536,5	4.353	12.348	23.217	39.511	49.227
397	24682	24581	24682-24581	241	2.479	7.814	15.944	29.963	37.460
398	24682	24592	24682-24592	488,4	2.256	7.410	14.957	28.101	35.430
399	24682	24681	24682-24681	457,9	3.554	9.862	19.016	34.433	43.774
400	24682	24773	24682-24773	878,9	6.870	14.742	22.908	37.217	46.777
401	24691	24592	24691-24592	470,2	1.366	4.121	10.696	25.750	36.179
402	24691	24681	24691-24681	433,1	2.207	7.664	16.073	28.773	39.758
403	24691	25601	24691-25601	436,9	1.125	3.204	9.167	23.443	36.977
404	24691	25701	24691-25701	629,8	3.035	8.352	16.824	35.329	46.332
405	24711	23682	24711-23682	1160	747	2.312	4.845	8.921	14.180
406	24711	24821	24711-24821	474	887	2.545	5.048	9.154	14.054
407	24711	561505	24711-561505	173,9	536	1.715	3.960	7.527	12.090
408	24773	24682	24773-24682	878,9	6.870	14.742	22.908	37.217	46.777
409	24773	24791	24773-24791	1065	8.392	19.526	31.451	46.245	54.817
410	24773	24871	24773-24871	228,7	2.177	7.478	16.130	26.996	37.949
411	24791	24681	24791-24681	536,5	4.353	12.348	23.217	39.511	49.227
412	24791	24773	24791-24773	1065	8.392	19.526	31.451	46.245	54.817
413	24791	25701	24791-25701	423,2	3.854	11.213	21.439	39.212	49.325
414	24791	25901	24791-25901	634	5.194	14.324	27.046	46.773	56.332
415	24821	24541	24821-24541	1538	3.827	9.418	16.971	25.514	34.700
416	24821	24711	24821-24711	474	887	2.545	5.048	9.154	14.054
417	24821	24831	24821-24831	842	1.450	3.593	6.323	9.949	14.851
418	24831	24641	24831-24641	1156	2.712	5.523	8.923	14.092	21.524
419	24831	24821	24831-24821	842	1.450	3.593	6.323	9.949	14.851
420	24831	34051	24831-34051	1493	1.487	3.680	6.740	12.632	22.252
421	24871	24773	24871-24773	228,7	2.177	7.478	16.130	26.996	37.949
422	24871	24971	24871-24971	657	3.826	12.057	25.839	39.738	53.183
423	24871	25901	24871-25901	1398	10.000	23.039	39.609	60.991	71.220
424	24971	24871	24971-24871	657	3.826	12.057	25.839	39.738	53.183
425	24971	25901	24971-25901	1168	9.092	21.552	37.267	58.558	69.267
426	24971	34071	24971-34071	368	4.111	12.070	23.595	35.529	48.714
427	25062	15861	25062-15861	1032	8.292	19.883	34.018	50.310	69.152
428	25062	25073	25062-25073	501,3	6.507	16.388	29.758	45.995	66.087
429	25062	561473	25062-561473	734,8	7.965	20.089	36.918	56.157	77.654
430	25062	25041	25062-25041	842,7	7.125	19.338	37.532	58.938	71.870
431	25073	15871	25073-15871	1084	7.433	18.495	32.924	51.613	72.302
432	25073	25062	25073-25062	501,3	6.507	16.388	29.758	45.995	66.087
433	25081	25171	25081-25171	375,9	4.685	13.220	26.855	45.699	68.527
434	25081	561472	25081-561472	274,7	3.389	11.514	24.627	43.384	64.345
435	25091	16906	25091-16906	638,9	7.428	19.374	32.384	43.606	56.407
436	25091	25291	25091-25291	1087	10.044	25.894	45.593	66.223	87.271
437	25091	561471	25091-561471	213,1	4.934	15.282	26.246	37.924	52.307
438	25091	561472	25091-561472	493,3	6.029	16.386	30.602	47.849	67.271
439	25121	15931	25121-15931	886,9	7.071	15.028	25.488	38.937	32.264
440	25121	25141	25121-25141	754,9	5.648	14.026	26.356	41.398	34.932
441	25122	25123	25122-25123	116,9	1.139	5.224	11.757	21.320	5.075
442	25122	25423	25122-25423	762,1	2.838	8.590	17.490	30.498	11.619
443	25123	25122	25123-25122	116,9	1.139	5.224	11.757	21.320	5.075
444	25123	25422	25123-25422	669,5	2.237	6.384	13.764	25.006	6.778
445	25124	865062	25124-865062	1555	1.749	4.341	8.091	14.738	19.439
446	25126	865060	25126-865060	610	3.681	8.884	16.736	28.697	20.162
447	25141	25121	25141-25121	754,9	5.648	14.026	26.356	41.398	34.932
448	25141	25041	25141-25041	830,8	6.607	17.827	34.792	56.931	58.879
449	25171	25081	25171-25081	375,9	4.685	13.220	26.855	45.699	68.527
450	25171	25271	25171-25271	554,6	6.556	18.061	33.357	53.142	76.976
451	25261	561473	25261-561473	297,1	4.660	13.994	28.070	46.733	69.046
452	25271	25171	25271-25171	554,6	6.556	18.061	33.357	53.142	76.976
453	25271	25272	25271-25272	217,5	4.027	12.977	26.734	45.008	66.826
454	25271	25281	25271-25281	496,9	6.002	16.795	32.473	52.433	75.770
455	25272	25271	25272-25271	217,5	4.027	12.977	26.734	45.008	66.826
456	25272	25281	25272-25281	486,6	6.053	16.712	32.258	51.973	74.880
457	25272	25381	25272-25381	488,8	6.329	17.172	32.346	51.614	74.266
458	25281	25271	25281-25271	496,9	6.002	16.795	32.473	52.433	75.770
459	25281	25272	25281-25272	486,6	6.053	16.712	32.258	51.973	74.880
460	25281	25291	25281-25291	306	4.503	13.527	27.255	44.550	65.660
461	25291	25091	25291-25091	1087	10.044	25.894	45.593	66.223	87.271
462	25291	25281	25291-25281	306	4.503	13.527	27.255	44.550	65.660
463	25291	25391	25291-25391	701,5	7.239	18.291	33.381	51.749	75.170
464	25291	26201	25291-26201	564,7	6.184	16.521	30.780	50.409	74.593
465	25381	25272	25381-25272	488,8	6.329	17.172	32.346	51.614	74.266
466	25381	25391	25381-25391	670,2	7.105	18.515	34.075	52.974	76.378
467	25381	25483	25381-25483	233,4	4.226	12.829	25.849	42.326	62.503
468	25391	25291	25391-25291	701,5	7.239	18.291	33.381	51.749	75.170
469	25391	25381	25391-25381	670,2	7.105	18.515	34.075	52.974	76.378
470	25391	26301	25391-26301	470,1	4.715	13.677	26.805	45.064	69.062
471	25422	25123	25422-25123	669,6	2.237	6.385	13.764	25.007	6.779
472	25422	25614	25422-25614	968,2	3.177	8.705	17.435	31.844	21.037
473	25423	25122	25423-25122	762,1	2.838	8.590	17.490	30.498	11.619
474	25423	256131	25423-256131	914,8	4.175	10.409	20.347	35.248	23.184
475	25423	25442	25423-25442	1066	7.127	18.081	33.250	51.264	43.064
476	25462	25483	25462-25483	803,4	8.369	21.082	38.235	58.888	82.875
477	25462	561474	25462-561474	356,6	5.055	14.792	29.092	48.160	71.635
478	25483	25381	25483-25381	233,4	4.226	12.829	25.849	42.326	62.503
479	25483	25462	25483-25462	803,4	8.369	21.082	38.235	58.888	82.875
480	25521	25832	25521-25832	1454	12.936	28.822	46.185	62.800	35.639
481	25521	256131	25521-256131	463,1	5.265	13.040	23.231	35.203	29.506
482	25521	25541	25521-25541	841	8.743	21.152	36.820	54.349	52.880
483	25601	24691	25601-24691	436,9	1.125	3.204	9.167	23.443	36.977
484	25601	257131	25601-257131	795,7	2.871	8.923	18.133	35.604	45.713
485	25601	561514	25601-561514	1262	2.186	5.540	11.463	28.033	39.723
486	25614	25422	25614-25422	968,6	3.178	8.707	17.438	31.850	21.038
487	25614	25713	25614-25713	836	5.306	12.730	22.714	41.114	26.901
488	25672	25681	25672-25681	571	4.044	12.100	23.866	39.910	58.545
489	25672	25771	25672-25771	420,8	3.049	9.366	19.074	33.085	51.914
490	25681	25672	25681-25672	571	4.044	12.100	23.866	39.910	58.545
491	25681	25781	25681-25781	420,9	3.602	9.793	19.318	33.440	49.705
492	25691	26401	25691-26401	797,1	7.656	17.558	29.352	45.134	66.347
493	25701	24691	25701-24691	629,8	3.035	8.352	16.824	35.329	46.332
494	25701	24791	25701-24791	423,2	3.854	11.213	21.439	39.212	49.325
495	25701	257131	25701-257131	520,8	4.117	11.000	20.684	39.880	52.417
496	25713	25614	25713-25614	836	5.306	12.730	22.714	41.114	26.901
497	25713	25715	25713-25715	104,7	2.161	7.452	15.997	32.585	21.005
498	25713	257142	25713-257142	352,1	3.331	9.711	19.041	36.682	21.020
499	25715	25713	25715-25713	104,7	2.161	7.452	15.997	32.585	21.005
500	25715	256131	25715-256131	772	6.693	13.880	24.065	42.191	27.281
501	25771	25672	25771-25672	420,8	3.049	9.366	19.074	33.085	51.914
502	25771	25781	25771-25781	610,1	3.664	10.381	20.392	34.763	54.106
503	25771	25871	25771-25871	811,7	4.219	11.091	21.644	37.685	57.966
504	25781	25681	25781-25681	420,9	3.602	9.793	19.318	33.440	49.705
505	25781	25771	25781-25771	610,1	3.664	10.381	20.392	34.763	54.106
506	25781	25791	25781-25791	449,6	3.595	10.020	19.482	32.494	49.432
507	25781	25881	25781-25881	743,6	4.289	11.187	20.674	33.452	51.438
508	25791	25781	25791-25781	449,6	3.595	10.020	19.482	32.494	49.432
509	25791	25891	25791-25891	759,3	4.566	12.272	23.632	37.970	54.817
510	25791	26701	25791-26701	691	5.169	14.237	26.752	40.572	56.228
511	25812	25901	25812-25901	818,4	5.755	14.651	28.040	50.876	65.413
512	25812	25921	25812-25921	433,4	2.985	9.609	19.561	37.387	12.915
513	25822	25715	25822-25715	733,6	5.058	13.385	25.723	45.936	21.386
514	25832	25521	25832-25521	1454	12.936	28.822	46.185	62.800	35.639
515	25861	25871	25861-25871	620,1	4.045	12.154	22.882	35.282	49.988
516	25861	25961	25861-25961	325,6	4.405	11.828	20.051	30.741	44.108
517	25871	25771	25871-25771	811,7	4.219	11.091	21.644	37.685	57.966
518	25871	25861	25871-25861	620,1	4.045	12.154	22.882	35.282	49.988
519	25871	25881	25871-25881	492,5	3.054	8.550	17.114	29.030	45.084
520	25871	25971	25871-25971	276,2	2.207	7.052	15.041	26.096	39.940
521	25881	25781	25881-25781	743,6	4.289	11.187	20.674	33.452	51.438
522	25881	25871	25881-25871	492,5	3.054	8.550	17.114	29.030	45.084
523	25881	25891	25881-25891	445,5	3.035	8.248	16.203	27.160	42.640
524	25881	25981	25881-25981	255,4	2.153	6.601	13.360	22.735	36.474
525	25891	25791	25891-25791	759,3	4.566	12.272	23.632	37.970	54.817
526	25891	25881	25891-25881	445,5	3.035	8.248	16.203	27.160	42.640
527	25891	25991	25891-25991	274,1	2.244	6.837	14.476	25.053	38.745
528	25901	24791	25901-24791	634	5.194	14.324	27.046	46.773	56.332
529	25901	24871	25901-24871	1398	10.000	23.039	39.609	60.991	71.220
530	25901	24971	25901-24971	1168	9.092	21.552	37.267	58.558	69.267
531	25901	25812	25901-25812	818,4	5.756	14.652	28.040	50.877	65.414
532	25901	35001	25901-35001	681,9	5.232	13.588	25.277	46.832	60.213
533	25921	25812	25921-25812	433,4	2.985	9.609	19.561	37.387	12.915
534	25921	35021	25921-35021	367,2	2.388	7.875	16.320	31.177	7.858
535	25922	25921	25922-25921	211,4	2.217	7.293	16.014	29.707	6.840
536	25941	35041	25941-35041	220,5	2.032	6.679	14.569	27.054	11.758
537	25941	25951	25941-25951	632,5	4.703	12.573	23.538	36.615	24.276
538	25961	25861	25961-25861	325,6	4.405	11.828	20.051	30.741	44.108
539	25961	25972	25961-25972	326,3	4.338	10.961	18.679	28.825	41.640
540	25961	25951	25961-25951	311,4	4.812	10.967	18.658	28.876	41.752
541	25971	25871	25971-25871	276,2	2.207	7.052	15.041	26.096	39.940
542	25971	25972	25971-25972	274,1	2.703	8.378	16.945	27.377	39.936
543	25971	25981	25971-25981	419,8	2.712	8.117	16.535	27.808	41.945
544	25971	35171	25971-35171	1110	5.173	12.823	22.899	35.025	48.079
545	25972	25961	25972-25961	326,3	4.338	10.961	18.679	28.825	41.640
546	25972	25971	25972-25971	274,1	2.703	8.378	16.945	27.377	39.936
547	25981	25881	25981-25881	255,4	2.153	6.601	13.360	22.735	36.474
548	25981	25971	25981-25971	419,8	2.712	8.117	16.535	27.808	41.945
549	25981	25991	25981-25991	432	2.736	7.814	15.771	27.067	41.463
550	25981	35171	25981-35171	1145	5.158	12.600	21.701	33.130	47.296
551	25991	25891	25991-25891	274,1	2.244	6.837	14.476	25.053	38.745
552	25991	25981	25991-25981	432	2.736	7.814	15.771	27.067	41.463
553	25991	26901	25991-26901	446	3.085	9.172	18.079	29.011	41.928
554	25991	35183	25991-35183	1083	4.769	11.843	21.212	32.392	45.655
555	26111	26113	26111-26113	231,1	3.824	11.870	23.550	37.678	53.197
556	26111	26211	26111-26211	203,1	3.672	12.456	24.918	40.001	56.147
557	26111	26311	26111-26311	874	8.319	23.167	41.261	59.209	75.655
558	26112	26113	26112-26113	190,7	3.225	10.397	21.618	36.105	51.587
559	26112	26211	26112-26211	250,5	3.503	11.360	23.592	40.065	58.965
560	26113	16911	26113-16911	814,4	5.748	15.035	28.353	44.500	60.657
561	26113	26111	26113-26111	231,1	3.824	11.870	23.550	37.678	53.197
562	26113	26112	26113-26112	190,7	3.225	10.397	21.618	36.105	51.587
563	26114	26121	26114-26121	255,4	3.662	9.343	16.781	26.664	39.363
564	26114	26321	26114-26321	738,3	9.762	21.155	33.205	45.681	60.650
565	26121	26114	26121-26114	255,4	3.662	9.343	16.781	26.664	39.363
566	26121	26131	26121-26131	359,4	3.167	7.566	13.749	21.730	31.911
567	26121	26322	26121-26322	810,2	10.941	21.397	29.901	40.938	54.456
568	26131	26121	26131-26121	359,4	3.167	7.566	13.749	21.730	31.911
569	26131	26231	26131-26231	749,7	1.306	4.220	8.803	14.926	22.683
570	26131	26331	26131-26331	846,9	4.579	13.026	23.568	34.480	45.665
571	26201	16906	26201-16906	1091	9.301	22.519	38.282	57.974	79.796
572	26201	25291	26201-25291	564,7	6.184	16.521	30.780	50.409	74.593
573	26201	26211	26201-26211	331,6	4.301	12.975	26.705	44.936	64.935
574	26201	26301	26201-26301	825,3	7.636	18.374	32.632	54.683	81.856
575	26211	26111	26211-26111	203,1	3.672	12.456	24.918	40.001	56.147
576	26211	26112	26211-26112	250,5	3.503	11.360	23.592	40.065	58.965
577	26211	26201	26211-26201	331,6	4.301	12.975	26.705	44.936	64.935
578	26211	26312	26211-26312	854,7	6.861	20.103	38.752	60.448	80.934
579	26231	26131	26231-26131	749,7	1.306	4.220	8.803	14.926	22.683
580	26231	26441	26231-26441	1454	1.938	5.461	10.161	19.400	33.612
581	26231	561475	26231-561475	2109	91	333	860	1.747	3.983
582	26301	25391	26301-25391	470,1	4.715	13.677	26.805	45.064	69.062
583	26301	26201	26301-26201	825,3	7.636	18.374	32.632	54.683	81.856
584	26301	26312	26301-26312	469,8	4.483	13.684	28.331	48.988	72.113
585	26301	26401	26301-26401	616,6	4.906	14.450	28.380	46.799	70.585
586	26311	26111	26311-26111	874	8.319	23.167	41.261	59.209	75.655
587	26311	26312	26311-26312	126,4	2.803	10.617	23.498	40.671	58.789
588	26311	26411	26311-26411	233,7	3.791	12.369	25.645	43.107	60.984
589	26312	26211	26312-26211	854,7	6.861	20.103	38.752	60.448	80.934
590	26312	26301	26312-26301	469,8	4.483	13.684	28.331	48.988	72.113
591	26312	26311	26312-26311	126,4	2.803	10.617	23.498	40.671	58.789
592	26321	26114	26321-26114	738,3	9.762	21.155	33.205	45.681	60.650
593	26321	26322	26321-26322	202,5	5.740	15.094	26.277	40.184	54.043
594	26321	26521	26321-26521	1349	15.041	32.077	48.010	66.599	86.647
595	26322	26121	26322-26121	810,2	10.941	21.397	29.901	40.938	54.456
596	26322	26321	26322-26321	202,5	5.740	15.094	26.277	40.184	54.043
597	26322	26331	26322-26331	344,8	5.289	14.034	24.680	38.614	52.159
598	26322	26522	26322-26522	1214	13.894	28.494	43.574	61.723	78.565
599	26331	26131	26331-26131	846,9	4.579	13.026	23.568	34.480	45.665
600	26331	26322	26331-26322	344,8	5.289	14.034	24.680	38.614	52.159
601	26331	26431	26331-26431	804,7	5.026	15.842	30.698	46.605	61.843
602	26401	25691	26401-25691	797,1	7.656	17.558	29.352	45.134	66.347
603	26401	26301	26401-26301	616,6	4.906	14.450	28.380	46.799	70.585
604	26401	26411	26401-26411	800,5	6.439	17.917	34.057	54.517	77.322
605	26411	26311	26411-26311	233,7	3.791	12.369	25.645	43.107	60.984
606	26411	26401	26411-26401	800,5	6.439	17.917	34.057	54.517	77.322
607	26431	26331	26431-26331	804,7	5.026	15.842	30.698	46.605	61.843
608	26431	26432	26431-26432	196,9	2.581	8.766	17.830	30.457	44.254
609	26431	26522	26431-26522	428,1	4.101	12.122	23.658	37.495	52.697
610	26432	26431	26432-26431	196,9	2.581	8.766	17.830	30.457	44.254
611	26432	26441	26432-26441	470,1	3.143	8.152	16.313	28.329	42.842
612	26432	26632	26432-26632	842,1	5.646	13.838	23.936	37.360	53.773
613	26441	26231	26441-26231	1454	1.938	5.461	10.161	19.400	33.612
614	26441	26432	26441-26432	470,1	3.143	8.152	16.313	28.329	42.842
615	26441	26451	26441-26451	602,2	2.704	7.239	12.800	20.943	31.994
616	26441	26541	26441-26541	997,5	4.561	10.562	17.044	27.363	41.759
617	26441	26542	26441-26542	1016	5.007	11.172	17.640	28.375	43.262
618	26451	26441	26451-26441	602,2	2.704	7.239	12.800	20.943	31.994
619	26451	26452	26451-26452	231,6	1.522	4.668	9.648	14.858	19.875
620	26452	26451	26452-26451	231,6	1.522	4.668	9.648	14.858	19.875
621	26452	26561	26452-26561	296,3	1.420	4.151	7.573	13.017	18.841
622	26521	26321	26521-26321	1349	15.041	32.077	48.010	66.599	86.647
623	26521	26522	26521-26522	176	2.950	9.512	19.512	33.250	49.448
624	26522	26322	26522-26322	1214	13.894	28.494	43.574	61.723	78.565
625	26522	26431	26522-26431	428,1	4.101	12.122	23.658	37.495	52.697
626	26522	26521	26522-26521	176	2.950	9.512	19.512	33.250	49.448
627	26541	26441	26541-26441	997,5	4.561	10.562	17.044	27.363	41.759
628	26541	26542	26541-26542	76,86	1.130	4.513	9.811	17.490	27.577
629	26541	26561	26541-26561	535,2	1.817	5.943	11.681	18.865	28.062
630	26542	26441	26542-26441	1016	5.007	11.172	17.640	28.375	43.262
631	26542	26541	26542-26541	76,86	1.130	4.513	9.811	17.490	27.577
632	26542	26632	26542-26632	356,2	2.685	7.374	14.423	23.945	36.537
633	26542	26831	26542-26831	1120	5.020	12.383	21.877	35.438	51.903
634	26561	26452	26561-26452	296,3	1.420	4.151	7.573	13.017	18.841
635	26561	26541	26561-26541	535,2	1.817	5.943	11.681	18.865	28.062
636	26611	26701	26611-26701	408,3	4.320	11.511	22.010	36.222	52.684
637	26632	26432	26632-26432	842,1	5.646	13.838	23.936	37.360	53.773
638	26632	26542	26632-26542	356,2	2.685	7.374	14.423	23.945	36.537
639	26701	25791	26701-25791	691	5.169	14.237	26.752	40.572	56.228
640	26701	26611	26701-26611	408,3	4.320	11.511	22.010	36.222	52.684
641	26701	26822	26701-26822	600	5.590	13.882	23.994	36.665	53.023
642	26701	26901	26701-26901	1027	7.125	17.078	29.776	44.567	61.692
643	26812	26822	26812-26822	466,7	3.986	10.844	20.744	33.854	49.945
644	26812	26901	26812-26901	835,2	5.309	13.544	24.816	38.820	54.889
645	26812	36013	26812-36013	628,1	3.903	11.689	23.624	37.669	53.130
646	26812	561470	26812-561470	574,9	3.304	10.226	21.052	35.886	53.810
647	26822	26701	26822-26701	600	5.590	13.882	23.994	36.665	53.023
648	26822	26812	26822-26812	466,7	3.986	10.844	20.744	33.854	49.945
649	26828	26934	26828-26934	152,8	1.897	6.658	15.444	27.581	40.906
650	26828	36112	26828-36112	1402	8.184	18.894	31.821	46.968	64.101
651	26831	26542	26831-26542	1120	5.020	12.383	21.877	35.438	51.903
652	26831	26632	26831-26632	978,9	5.668	13.022	23.047	36.657	53.945
653	26831	26832	26831-26832	156,6	1.933	6.397	13.220	23.192	36.287
654	26832	26833	26832-26833	380,3	2.845	8.421	17.881	30.389	43.318
655	26833	26831	26833-26831	380,7	2.866	8.387	17.101	28.883	41.458
656	26833	26934	26833-26934	163,1	1.958	6.943	15.657	27.352	39.131
657	26901	25991	26901-25991	446	3.085	9.172	18.079	29.011	41.928
658	26901	26701	26901-26701	1027	7.125	17.078	29.776	44.567	61.692
659	26901	26812	26901-26812	835,2	5.309	13.544	24.816	38.820	54.889
660	26901	35091	26901-35091	418,9	3.538	9.729	17.464	27.792	40.829
661	26931	26934	26931-26934	392,7	3.681	10.925	20.274	30.226	41.637
662	26931	36041	26931-36041	443,9	4.516	11.300	19.279	26.884	35.178
663	26931	561476	26931-561476	657,7	5.342	12.432	20.084	29.024	38.877
664	26934	26828	26934-26828	152,8	1.897	6.658	15.444	27.581	40.906
665	26934	26833	26934-26833	163,1	1.958	6.943	15.657	27.352	39.131
666	26934	26931	26934-26931	392,7	3.681	10.925	20.274	30.226	41.637
667	26934	36121	26934-36121	1057	6.811	15.803	26.348	39.164	53.142
669	27011	27201	27011-27201	876,7	1.710	4.751	7.981	11.751	15.724
670	27201	27011	27201-27011	876,7	1.710	4.751	7.981	11.751	15.724
671	27201	27203	27201-27203	96,59	981	2.960	5.807	9.299	13.408
672	27201	27211	27201-27211	518,9	2.640	5.827	9.484	12.927	15.998
673	27203	27201	27203-27201	96,59	981	2.960	5.807	9.299	13.408
674	27203	27701	27203-27701	2129	5.820	11.382	17.452	23.497	29.084
675	27211	27201	27211-27201	518,9	2.640	5.827	9.484	12.927	15.998
